x_0,y
276.86425007423867,-5.602106
264.38694157346555,-5.5057216
247.23746232721285,-5.3685493
227.45015179919554,-5.202768
206.6499577010049,-5.0185933
290.6031720371441,-5.705176
290.5759575385101,-5.704975
290.42283096930504,-5.7038426
289.85190094420057,-5.699619
288.2208934299704,-5.6875234
284.39898523648156,-5.6590147
276.86425007423867,-5.602106
264.38694157346555,-5.5057216
247.23746232721285,-5.3685493
227.45015179919554,-5.202768
206.6499577010049,-5.0185933
290.6031720371441,-5.705176
290.5759575385101,-5.704975
290.42283096930504,-5.7038426
289.85190094420057,-5.699619
288.2208934299704,-5.6875234
284.39898523648156,-5.6590147
276.86425007423867,-5.602106
264.38694157346555,-5.5057216
247.23746232721285,-5.3685493
227.45015179919554,-5.202768
206.6499577010049,-5.0185933
290.6031720371441,-5.705176
290.5759575385101,-5.704975
290.42283096930504,-5.7038426
289.85190094420057,-5.699619
288.2208934299704,-5.6875234
284.39898523648156,-5.6590147
276.86425007423867,-5.602106
264.38694157346555,-5.5057216
247.23746232721285,-5.3685493
227.45015179919554,-5.202768
206.6499577010049,-5.0185933
290.6038674476799,-5.705181
290.57850244474383,-5.7049932
290.4292178949587,-5.70389
289.86492841764834,-5.6997156
288.24416436851584,-5.6876965
284.436811413852,-5.659298
276.92138852555905,-5.602541
264.4681512728174,-5.5063577
247.34709939299685,-5.369445
227.59211228333112,-5.203988
206.82751799432532,-5.0202136
290.6038674476799,-5.705181
290.57850244474383,-5.7049932
290.4292178949587,-5.70389
289.86492841764834,-5.6997156
288.24416436851584,-5.6876965
284.436811413852,-5.659298
276.92138852555905,-5.602541
264.4681512728174,-5.5063577
247.34709939299685,-5.369445
227.59211228333112,-5.203988
206.82751799432532,-5.0202136
290.6038674476799,-5.705181
290.57850244474383,-5.7049932
290.4292178949587,-5.70389
289.86492841764834,-5.6997156
288.24416436851584,-5.6876965
284.43681141385207,-5.659298
276.921388525559,-5.602541
264.4681512728174,-5.5063577
247.34709939299685,-5.369445
227.59211228333112,-5.203988
206.82751799432532,-5.0202136
290.6038674476799,-5.705181
290.57850244474383,-5.7049932
290.4292178949587,-5.70389
289.86492841764834,-5.6997156
288.24416436851584,-5.6876965
284.43681141385207,-5.659298
276.921388525559,-5.602541
264.4681512728174,-5.5063577
247.34709939299685,-5.369445
227.59211228333112,-5.203988
206.82751799432532,-5.0202136
290.6030184911063,-5.705175
290.5753955569509,-5.704971
290.4214202124273,-5.7038326
289.84902214518513,-5.699598
288.21574751431973,-5.687485
284.390612333813,-5.6589518
276.8515845378695,-5.60201
264.3689053361723,-5.5055804
247.21304819926198,-5.36835
227.41842836864274,-5.2024946
206.61009530539954,-5.01823
290.6030184911063,-5.705175
290.5753955569509,-5.704971
290.4214202124273,-5.7038326
289.84902214518513,-5.699598
288.21574751431973,-5.687485
284.390612333813,-5.6589518
276.8515845378695,-5.60201
264.3689053361723,-5.5055804
247.21304819926198,-5.36835
227.41842836864274,-5.2024946
206.61009530539954,-5.01823
290.6030184911063,-5.705175
290.5753955569509,-5.704971
290.4214202124273,-5.7038326
289.84902214518513,-5.699598
288.2157475143197,-5.687485
284.390612333813,-5.6589518
276.8515845378695,-5.60201
264.3689053361723,-5.5055804
247.21304819926198,-5.36835
227.4184283686427,-5.2024946
206.61009530539954,-5.01823
290.6030184911063,-5.705175
290.5753955569509,-5.704971
290.4214202124273,-5.7038326
289.84902214518513,-5.699598
288.2157475143197,-5.687485
284.390612333813,-5.6589518
276.8515845378695,-5.60201
264.3689053361723,-5.5055804
247.21304819926198,-5.36835
227.4184283686427,-5.2024946
206.61009530539954,-5.01823
290.6035844398168,-5.705179
290.5774665162757,-5.704986
290.42661678175887,-5.7038703
289.859618464672,-5.699676
288.23466684449374,-5.687626
284.42134408153566,-5.6591816
276.8979617405815,-5.602363
264.43473248355343,-5.506096
247.3017564848565,-5.3690743
227.53300958666063,-5.2034802
206.75294840419406,-5.0195336
290.6035844398168,-5.705179
290.5774665162757,-5.704986
290.42661678175887,-5.7038703
289.859618464672,-5.699676
288.23466684449374,-5.687626
284.42134408153566,-5.6591816
276.8979617405815,-5.602363
264.43473248355343,-5.506096
247.3017564848565,-5.3690743
227.53300958666063,-5.2034802
206.75294840419406,-5.0195336
290.6035844398168,-5.705179
290.5774665162757,-5.704986
290.42661678175887,-5.7038703
289.859618464672,-5.699676
288.23466684449374,-5.687626
284.42134408153566,-5.6591816
276.8979617405814,-5.602363
264.43473248355343,-5.506096
247.3017564848565,-5.3690743
227.53300958666063,-5.2034802
206.75294840419403,-5.0195336
290.6035844398168,-5.705179
290.5774665162757,-5.704986
290.42661678175887,-5.7038703
289.859618464672,-5.699676
288.23466684449374,-5.687626
284.42134408153566,-5.6591816
276.8979617405814,-5.602363
264.43473248355343,-5.506096
247.3017564848565,-5.3690743
227.53300958666063,-5.2034802
206.75294840419403,-5.0195336
290.60330145429214,-5.705177
290.5764308869985,-5.7049785
290.4240175540448,-5.703851
289.85431637211695,-5.699637
288.225194549781,-5.687556
284.4059443443339,-5.6590667
276.87469358645376,-5.6021857
264.4016500133136,-5.5058374
247.25707139798345,-5.3687096
227.47511155144437,-5.2029824
206.68046631776778,-5.018872
290.60330145429214,-5.705177
290.5764308869985,-5.7049785
290.4240175540448,-5.703851
289.85431637211695,-5.699637
288.225194549781,-5.687556
284.4059443443339,-5.6590667
276.87469358645376,-5.6021857
264.4016500133136,-5.5058374
247.25707139798345,-5.3687096
227.47511155144437,-5.2029824
206.68046631776778,-5.018872
290.60330145429214,-5.705177
290.5764308869985,-5.7049785
290.4240175540448,-5.703851
289.85431637211695,-5.699637
288.225194549781,-5.687556
284.4059443443339,-5.6590667
276.87469358645376,-5.6021857
264.4016500133136,-5.5058374
247.25707139798345,-5.3687096
227.47511155144437,-5.2029824
206.68046631776778,-5.018872
290.60330145429214,-5.705177
290.5764308869985,-5.7049785
290.4240175540448,-5.703851
289.85431637211695,-5.699637
288.225194549781,-5.687556
284.4059443443339,-5.6590667
276.87469358645376,-5.6021857
264.4016500133136,-5.5058374
247.25707139798345,-5.3687096
227.47511155144437,-5.2029824
206.68046631776778,-5.018872
290.6035845017839,-5.705179
290.57746734627955,-5.704986
290.42662201283474,-5.703871
289.8596402757131,-5.699676
288.2347368664163,-5.6876264
284.42153174803593,-5.659183
276.89840235321117,-5.602366
264.43566721026855,-5.5061035
247.3035861923688,-5.369089
227.53636360207514,-5.203509
206.7587674156625,-5.0195866
290.6035845017839,-5.705179
290.57746734627955,-5.704986
290.42662201283474,-5.703871
289.8596402757131,-5.699676
288.2347368664163,-5.6876264
284.42153174803593,-5.659183
276.89840235321117,-5.602366
264.43566721026855,-5.5061035
247.3035861923688,-5.369089
227.53636360207514,-5.203509
206.7587674156625,-5.0195866
290.6035845017839,-5.705179
290.57746734627955,-5.704986
290.42662201283474,-5.703871
289.8596402757131,-5.699676
288.2347368664163,-5.6876264
284.42153174803593,-5.659183
276.89840235321117,-5.602366
264.4356672102685,-5.5061035
247.3035861923688,-5.369089
227.53636360207514,-5.203509
206.7587674156625,-5.0195866
290.6035845017839,-5.705179
290.57746734627955,-5.704986
290.42662201283474,-5.703871
289.8596402757131,-5.699676
288.2347368664163,-5.6876264
284.42153174803593,-5.659183
276.89840235321117,-5.602366
264.4356672102685,-5.5061035
247.3035861923688,-5.369089
227.53636360207514,-5.203509
206.7587674156625,-5.0195866
290.6033015162596,-5.705177
290.5764317170181,-5.7049785
290.4240227853715,-5.703851
289.85433818529515,-5.699637
288.22526458400523,-5.6875563
284.4061320648885,-5.659068
276.8751343941193,-5.6021886
264.4025853457079,-5.5058446
247.25890277664715,-5.368724
227.47846975484362,-5.203011
206.6862950163448,-5.018925
290.6033015162596,-5.705177
290.5764317170181,-5.7049785
290.4240227853715,-5.703851
289.85433818529515,-5.699637
288.22526458400523,-5.6875563
284.4061320648885,-5.659068
276.8751343941193,-5.6021886
264.4025853457079,-5.5058446
247.25890277664715,-5.368724
227.47846975484362,-5.203011
206.6862950163448,-5.018925
290.6033015162596,-5.705177
290.5764317170181,-5.7049785
290.4240227853715,-5.703851
289.85433818529515,-5.699637
288.2252645840052,-5.6875563
284.4061320648885,-5.659068
276.8751343941193,-5.6021886
264.4025853457079,-5.5058446
247.2589027766471,-5.368724
227.47846975484362,-5.203011
206.68629501634481,-5.018925
290.6033015162596,-5.705177
290.5764317170181,-5.7049785
290.4240227853715,-5.703851
289.85433818529515,-5.699637
288.2252645840052,-5.6875563
284.4061320648885,-5.659068
276.8751343941193,-5.6021886
264.4025853457079,-5.5058446
247.2589027766471,-5.368724
227.47846975484362,-5.203011
206.68629501634481,-5.018925
184.48938458508476,-4.809303
160.57349975999176,-4.565427
136.40666385206757,-4.2953253
113.36258159436004,-4.0089755
91.89110100030526,-3.7080941
72.27250252168574,-3.3929017
55.09855469444189,-3.0708008
40.81489054966209,-2.7527118
29.386309111537106,-2.4455705
20.51795305443772,-2.1525166
184.48938458508476,-4.809303
160.57349975999176,-4.565427
136.40666385206757,-4.2953253
113.36258159436004,-4.0089755
91.89110100030526,-3.7080941
72.27250252168574,-3.3929017
55.09855469444189,-3.0708008
40.81489054966209,-2.7527118
29.386309111537106,-2.4455705
20.51795305443772,-2.1525166
184.47613072722774,-4.8091736
160.55246103742041,-4.5652027
136.3745098812221,-4.2949476
113.31514762097017,-4.008351
91.82346427391649,-3.707082
72.17924358443052,-3.391286
54.97426197370523,-3.0682616
40.654930574632246,-2.748797
29.187802334744784,-2.439648
20.28076614276476,-2.1437035
184.4761307272277,-4.8091736
160.55246103742041,-4.5652027
136.3745098812221,-4.2949476
113.31514762097015,-4.008351
91.82346427391649,-3.707082
72.17924358443052,-3.391286
54.974261973705225,-3.0682616
40.654930574632246,-2.748797
29.18780233474478,-2.439648
20.28076614276476,-2.1437035
184.62636955641506,-4.8106427
160.73003371868356,-4.5670924
136.57824678931124,-4.2973423
113.54267531428508,-4.0113454
92.07062706431643,-3.7107787
72.43979266079684,-3.3957975
55.24056352451093,-3.0736976
40.91881575945346,-2.755251
29.440778345097513,-2.4471915
20.514278103746797,-2.1523805
184.33544703576698,-4.807797
160.39005647382845,-4.5634737
136.19395666443864,-4.2928233
113.1218256907441,-4.005804
91.62508680942582,-3.7041104
71.9859828124653,-3.3879333
54.79768190670937,-3.0646486
40.506587162802745,-2.7451575
29.07833337538287,-2.4363716
20.21891499712625,-2.1413949
184.58139007452004,-4.810203
160.67648169547115,-4.5665226
136.51622845148168,-4.2966137
113.4725953668842,-4.0104237
91.99336787568818,-3.7096238
72.3568301044852,-3.394362
55.153803533152924,-3.0719285
40.830409698606914,-2.753091
29.353140763331908,-2.4445827
20.430089777744396,-2.149259
184.58139007452004,-4.810203
160.67648169547113,-4.5665226
136.51622845148168,-4.2966137
113.47259536688419,-4.0104237
91.99336787568818,-3.7096238
72.3568301044852,-3.394362
55.153803533152924,-3.0719285
40.830409698606914,-2.753091
29.35314076333191,-2.4445827
20.43008977774439,-2.149259
184.37564939977463,-4.8081903
160.4360256036156,-4.5639634
136.24438597186725,-4.293417
113.17480916032828,-4.006502
91.67796713181801,-3.7049031
72.03532950051992,-3.38879
54.83963651327582,-3.0655077
40.537326027300075,-2.7459123
29.094403683313146,-2.4368532
20.217594305899485,-2.1413455
184.37564939977463,-4.8081903
160.43602560361558,-4.5639634
136.24438597186725,-4.293417
113.17480916032828,-4.006502
91.677967131818,-3.7049031
72.03532950051992,-3.38879
54.83963651327581,-3.0655077
40.537326027300075,-2.7459123
29.094403683313146,-2.4368532
20.21759430589949,-2.1413455
184.58799985846565,-4.810268
160.68696593327246,-4.5666347
136.5322370192983,-4.2968016
113.49618497627543,-4.010734
92.02695863758251,-3.7101262
72.40306801893527,-3.3951616
55.21529996717023,-3.0731828
40.9093473707333,-2.7550197
29.450777281411334,-2.4474885
20.546254814537104,-2.1535642
184.58799985846565,-4.810268
160.68696593327246,-4.5666347
136.5322370192983,-4.2968016
113.49618497627543,-4.010734
92.02695863758251,-3.7101262
72.40306801893527,-3.3951616
55.21529996717023,-3.0731828
40.9093473707333,-2.7550197
29.450777281411334,-2.4474885
20.546254814537104,-2.1535642
184.38229295283267,-4.8082547
160.44657874240835,-4.564076
136.26052812354027,-4.2936068
113.1986461290271,-4.0068164
91.71199716479254,-3.705413
72.08231786776403,-3.389605
54.90236890063225,-3.0667918
40.618228676047,-2.7478971
29.195059105250074,-2.4398649
20.338245672211166,-2.145845
184.38229295283267,-4.8082547
160.44657874240835,-4.564076
136.26052812354027,-4.2936068
113.1986461290271,-4.0068164
91.71199716479254,-3.705413
72.08231786776403,-3.389605
54.90236890063225,-3.0667918
40.618228676047,-2.7478971
29.195059105250074,-2.4398649
20.338245672211166,-2.145845
184.4827575508774,-4.8092384
160.5629801268014,-4.565315
136.39058621027476,-4.2951365
113.33886311593027,-4.008663
91.85727942659445,-3.7075882
72.22586648004157,-3.392094
55.03639549073191,-3.0695314
40.73488655517933,-2.7507548
29.28701271426277,-2.442611
20.399285630589315,-2.1481154
184.4827575508774,-4.8092384
160.5629801268014,-4.565315
136.39058621027476,-4.2951365
113.33886311593027,-4.008663
91.85727942659445,-3.7075882
72.22586648004157,-3.392094
55.03639549073191,-3.0695314
40.73488655517933,-2.7507548
29.287012714262765,-2.442611
20.399285630589315,-2.1481154
184.4827575508774,-4.8092384
160.5629801268014,-4.565315
136.39058621027476,-4.2951365
113.33886311593027,-4.008663
91.85727942659445,-3.7075882
72.22586648004157,-3.392094
55.03639549073191,-3.0695314
40.73488655517933,-2.7507548
29.28701271426276,-2.442611
20.399285630589315,-2.1481154
184.4827575508774,-4.8092384
160.5629801268014,-4.565315
136.39058621027476,-4.2951365
113.33886311593027,-4.008663
91.85727942659445,-3.7075882
72.22586648004157,-3.392094
55.03639549073191,-3.0695314
40.73488655517933,-2.7507548
29.28701271426276,-2.442611
20.399285630589315,-2.1481154
184.56612905378353,-4.810054
160.66015669626287,-4.566349
136.50004965056183,-4.2964234
113.45819107666799,-4.010234
91.98283249815533,-3.7094662
72.35267730744349,-3.39429
55.15870853033531,-3.0720284
40.84684758622811,-2.753493
29.383041898533083,-2.4454732
20.47448395118565,-2.150906
184.56612905378353,-4.810054
160.66015669626287,-4.566349
136.50004965056183,-4.2964234
113.45819107666799,-4.010234
91.98283249815533,-3.7094662
72.35267730744349,-3.39429
55.15870853033531,-3.0720284
40.84684758622811,-2.753493
29.383041898533083,-2.4454732
20.47448395118565,-2.150906
184.56612905378353,-4.810054
160.66015669626287,-4.566349
136.5000496505618,-4.2964234
113.45819107666799,-4.010234
91.98283249815533,-3.7094662
72.35267730744349,-3.39429
55.158708530335296,-3.0720284
40.84684758622811,-2.753493
29.383041898533076,-2.4454732
20.47448395118565,-2.150906
184.56612905378353,-4.810054
160.66015669626287,-4.566349
136.5000496505618,-4.2964234
113.45819107666799,-4.010234
91.98283249815533,-3.7094662
72.35267730744349,-3.39429
55.158708530335296,-3.0720284
40.84684758622811,-2.753493
29.38304189853308,-2.4454732
20.47448395118565,-2.150906
184.39815342755423,-4.8084106
160.46384742861167,-4.56426
136.2781344625521,-4.2938137
113.21512981134197,-4.007034
91.72545129463178,-3.7056143
72.09041667464959,-3.389746
54.90259369485542,-3.0667963
40.60818489072544,-2.7476509
29.17276758006035,-2.4391983
20.30244713608013,-2.1445117
184.39815342755423,-4.8084106
160.46384742861167,-4.56426
136.2781344625521,-4.2938137
113.21512981134197,-4.007034
91.72545129463178,-3.7056143
72.09041667464959,-3.389746
54.90259369485542,-3.0667963
40.60818489072544,-2.7476509
29.17276758006035,-2.4391983
20.30244713608013,-2.1445117
184.39815342755423,-4.8084106
160.46384742861167,-4.56426
136.27813446255206,-4.2938137
113.21512981134197,-4.007034
91.72545129463178,-3.7056143
72.09041667464959,-3.389746
54.90259369485541,-3.0667963
40.60818489072543,-2.7476509
29.17276758006035,-2.4391983
20.302447136080133,-2.1445117
184.39815342755423,-4.8084106
160.46384742861167,-4.56426
136.27813446255206,-4.2938137
113.21512981134197,-4.007034
91.72545129463178,-3.7056143
72.09041667464959,-3.389746
54.90259369485541,-3.0667963
40.60818489072543,-2.7476509
29.17276758006035,-2.4391983
20.302447136080133,-2.1445117
184.61282169976076,-4.81051
160.71434440210894,-4.5669255
136.56072894551693,-4.2971363
113.52380810714865,-4.0110974
92.05110723909007,-3.710487
72.42054950158851,-3.3954644
55.222662155253026,-3.0733328
40.9033311278571,-2.7548728
29.428717942466417,-2.4468327
20.506498770472206,-2.1520925
184.61282169976076,-4.81051
160.71434440210894,-4.5669255
136.56072894551693,-4.2971363
113.52380810714865,-4.0110974
92.05110723909007,-3.710487
72.42054950158851,-3.3954644
55.222662155253026,-3.0733328
40.9033311278571,-2.7548728
29.428717942466413,-2.4468327
20.506498770472206,-2.1520925
184.61282169976076,-4.81051
160.71434440210894,-4.5669255
136.56072894551693,-4.2971363
113.52380810714865,-4.0110974
92.05110723909007,-3.710487
72.42054950158851,-3.3954644
55.22266215525301,-3.0733328
40.903331127857086,-2.7548728
29.428717942466424,-2.4468327
20.506498770472202,-2.1520925
184.61282169976076,-4.81051
160.71434440210894,-4.5669255
136.56072894551693,-4.2971363
113.52380810714865,-4.0110974
92.05110723909007,-3.710487
72.42054950158851,-3.3954644
55.22266215525301,-3.0733328
40.903331127857086,-2.7548728
29.428717942466424,-2.4468327
20.506498770472202,-2.1520925
184.34966749338008,-4.8079357
160.40681344800242,-4.563652
136.2131061320556,-4.2930484
113.1430995367498,-4.006085
91.6480374134072,-3.704455
72.00995456688787,-3.3883493
54.821881984833,-3.0651443
40.53017221347494,-2.7457366
29.100437469352958,-2.437034
20.2386835195325,-2.1421332
184.34966749338008,-4.8079357
160.40681344800242,-4.563652
136.2131061320556,-4.2930484
113.1430995367498,-4.006085
91.6480374134072,-3.704455
72.00995456688787,-3.3883493
54.821881984833,-3.0651443
40.53017221347494,-2.7457366
29.100437469352958,-2.437034
20.2386835195325,-2.1421332
184.34966749338008,-4.8079357
160.40681344800242,-4.563652
136.2131061320556,-4.2930484
113.14309953674979,-4.006085
91.6480374134072,-3.704455
72.00995456688787,-3.3883493
54.821881984833,-3.0651443
40.530172213474934,-2.7457366
29.10043746935296,-2.437034
20.238683519532497,-2.1421332
184.34966749338008,-4.8079357
160.40681344800242,-4.563652
136.2131061320556,-4.2930484
113.14309953674979,-4.006085
91.6480374134072,-3.704455
72.00995456688787,-3.3883493
54.821881984833,-3.0651443
40.530172213474934,-2.7457366
29.10043746935296,-2.437034
20.2386835195325,-2.1421332
184.52163750919698,-4.8096185
160.6063356821632,-4.565777
136.4364577105086,-4.2956758
113.38452870895459,-4.0092645
91.89912035243998,-3.7082143
72.25940347819959,-3.392675
55.056751047089215,-3.0699475
40.73741902432112,-2.7508168
29.267857396583025,-2.4420395
20.355918461188885,-2.1465027
184.52163750919698,-4.8096185
160.6063356821632,-4.565777
136.4364577105086,-4.2956758
113.38452870895459,-4.0092645
91.89912035243998,-3.7082143
72.25940347819959,-3.392675
55.056751047089215,-3.0699475
40.73741902432112,-2.7508168
29.267857396583025,-2.4420395
20.355918461188885,-2.1465027
184.52163750919695,-4.8096185
160.60633568216323,-4.565777
136.4364577105086,-4.2956758
113.38452870895459,-4.0092645
91.89912035243997,-3.7082143
72.25940347819959,-3.392675
55.05675104708921,-3.0699475
40.73741902432111,-2.7508168
29.26785739658302,-2.4420395
20.35591846118889,-2.1465027
184.52163750919695,-4.8096185
160.60633568216323,-4.565777
136.4364577105086,-4.2956758
113.38452870895459,-4.0092645
91.89912035243997,-3.7082143
72.25940347819959,-3.392675
55.05675104708921,-3.0699475
40.73741902432111,-2.7508168
29.26785739658302,-2.4420395
20.35591846118889,-2.1465027
184.43390245570288,-4.80876
160.5037907137346,-4.5646844
136.32051626941364,-4.2943125
113.25750149159506,-4.0075917
91.76454293601171,-3.7062001
72.12216134052838,-3.3902962
54.92253662477652,-3.067204
40.61204560232397,-2.7477453
29.156914412742726,-2.4387243
20.26439428840831,-2.1430929
184.43390245570288,-4.80876
160.5037907137346,-4.5646844
136.32051626941364,-4.2943125
113.25750149159506,-4.0075917
91.76454293601171,-3.7062001
72.12216134052838,-3.3902962
54.92253662477652,-3.067204
40.61204560232397,-2.7477453
29.156914412742726,-2.4387243
20.26439428840831,-2.1430929
184.43390245570288,-4.80876
160.5037907137346,-4.5646844
136.32051626941362,-4.2943125
113.25750149159506,-4.0075917
91.76454293601171,-3.7062001
72.12216134052838,-3.3902962
54.92253662477652,-3.067204
40.612045602323974,-2.7477453
29.156914412742726,-2.4387243
20.264394288408308,-2.1430929
184.43390245570288,-4.80876
160.5037907137346,-4.5646844
136.32051626941362,-4.2943125
113.25750149159506,-4.0075917
