x_0,y
0.5388981176496815,-0.06441522852652938
0.32156220272612335,-0.06035338668747943
0.71857144409051,-0.0667350418594742
0.33571753085697187,-0.06068721685234995
6.548195563769114,-0.08575471554367461
0.19761162961318385,-0.05664585956753749
0.12004697358974561,-0.05297739867327663
8.731481831701355,-0.08836894122668089
2.0343110967754687,-0.0754416414343935
1.065361976345055,-0.06997292161672385
0.8805294110302415,-0.06839730793693491
0.3175621595429771,-0.06025656112315485
5.419556905577704,-0.08405139342116646
0.46577038543894095,-0.06325470408916398
0.26177761809271516,-0.058772315290395546
1.143301844911621,-0.07056093576221377
8.037194076846543,-0.08761336473644378
0.3054730759195133,-0.05995684226548495
0.3546307057425858,-0.06111327272820656
7.570398222132508,-0.08706912593799938
1.0212116787596337,-0.06962151309256354
1.194628745540565,-0.07092779276794806
7.398284933870416,-0.08686026362725739
0.3443321782552567,-0.06088399165396842
1.172745373037582,-0.07077324300420122
3.1474281716050654,-0.07923055308068001
0.8776285480664523,-0.06837016787217312
2.730060328046098,-0.07798709762206117
6.539341171462305,-0.08574248821147475
1.7558676702806009,-0.0741813558565107
8.310688969569421,-0.08791824715125618
0.3741110422277543,-0.06153042671262701
5.513930378082404,-0.08420631360093711
3.1654682826929164,-0.07928067431131555
1.729381447451349,-0.07405173836383332
0.8175171112882004,-0.06778784198737181
1.9268779077127054,-0.07497603876343707
1.6448565184566495,-0.0736250992351243
0.8690714425745557,-0.06828961266071328
0.16767124391082847,-0.055422267971057225
3.8956294123345927,-0.08110935580230057
0.11071564055306128,-0.05239412578144672
9.532660941449235,-0.08917193991589066
0.39786303685170044,-0.06201236890381023
3.989578521706613,-0.08132036258725821
0.2047684564927066,-0.05691265072660419
0.21475993535805254,-0.05727093998431673
1.3426308354594305,-0.07190764615951126
4.521524141103571,-0.08243210002421324
5.161840730030966,-0.08361475465986314
4.676252008268618,-0.08273195346120059
9.76849273084401,-0.08939591461814216
0.2720396567856217,-0.05906624900468439
4.107322728541615,-0.08157819237032356
2.1020197255475646,-0.07572320615149707
0.4369164531124249,-0.06274906843398283
2.9743533720451265,-0.07873524015857702
0.1143100346171492,-0.05262400926324901
3.3512917141620977,-0.07978162922823964
0.1826260153543229,-0.05605678773360574
1.0569353092204257,-0.06990692738357704
0.23084042112155562,-0.057816198978723136
0.13603704922911353,-0.053885527424933216
0.2780611697076702,-0.05923393862052763
1.760976545986785,-0.07420614360728893
4.5193259623043875,-0.08242776958677406
0.5700774380863652,-0.06486557834988912
8.232887248267437,-0.08783251266806255
0.14115556436698698,-0.054155340953636076
0.37338942073340287,-0.061515340414402146
1.28818057164424,-0.07155963051161178
1.1276167111535245,-0.07044571371342657
0.32920116812473865,-0.060535207756234916
0.1100416894711828,-0.05235025407016479
0.547562204391658,-0.06454277879954914
5.22882755352351,-0.08373022750128348
1.550726825847465,-0.07312475249832943
1.2819544369996883,-0.07151895218054248
0.26965959488822094,-0.05899901079415389
0.3064054252140057,-0.059980348619910084
2.0985089150459855,-0.07570882018319265
0.22124968001259357,-0.05749542974840023
4.808328299697195,-0.08298047442156609
1.2431308954338909,-0.07126099607008778
8.556477240830237,-0.08818410089036986
5.223583873656251,-0.08372123975684045
2.9188444222339975,-0.0785705379183687
0.2007156162083044,-0.05676265640421556
2.4141690394392405,-0.0769187600726904
0.8478061245462789,-0.06808613611441759
1.399274787797823,-0.07225576426907829
1.6649082411853586,-0.07372816323636636
0.4873355135627306,-0.06361376905982659
2.2414180969105595,-0.0762766757015638
1.0651716545902052,-0.06997143655089745
1.9080535308374953,-0.07489192160416785
0.16116033692534584,-0.05512941089636183
7.307749401890955,-0.08674851137864475
0.15607916691301962,-0.05489312067669379
0.41670721587067194,-0.06237592077534945
1.997495675716571,-0.0752847794417944
2.7469038411090474,-0.07804069312188541
0.8911306745064276,-0.06849577915937557
1.0259691958705714,-0.06966006324177948
1.3524285427978917,-0.07196884412823056
5.609473434204228,-0.08436058056104379
0.24014402268390156,-0.05811570621327976
1.1300625798137955,-0.07046378034346747
7.399728520559263,-0.08686203482523261
0.6272711085982771,-0.06563457304384075
4.357701873590198,-0.08210370326765658
0.8383921812608397,-0.06799451676961887
0.7074584861457202,-0.06660837434178755
3.1793899735525732,-0.07931916698046249
5.687063599146381,-0.08448401396583004
2.4360883922341894,-0.07699707816816796
7.525963771462553,-0.08701564541668497
1.554082054839646,-0.07314307697981165
3.045748433231416,-0.07894281470858161
5.9262939993911585,-0.08485465267745251
0.1708598733716908,-0.05556185418900381
0.12290288951291763,-0.053147521203603935
1.6286846015656808,-0.07354110411026828
0.31603313131974925,-0.06021924776171153
1.5705535786140616,-0.07323249453977569
2.0728368213549486,-0.0756029240455162
0.11741280810788059,-0.05281712571949932
1.6601238571609098,-0.07370367945998063
0.3063768266640559,-0.05997962858876162
0.2666194318191633,-0.05891231390312615
0.7594794764822553,-0.06718593747754384
0.1558618154164421,-0.054882854512634485
0.14584635180988648,-0.0543947472689468
0.2751040686353599,-0.05915201631213317
1.309206559823925,-0.07169563989190651
0.15042954043457002,-0.05462185352280157
0.5826859588150907,-0.06504114874107798
0.3184846201794992,-0.06027899107248706
4.75089495287588,-0.08287322005407172
2.7848247147700387,-0.07816021711110853
5.289348179225116,-0.08383333898975992
0.7306627976765999,-0.06687078178613637
0.3169689127755077,-0.06024210391655201
0.18425774182578164,-0.05612306890965335
0.20310240869211163,-0.05685132842106393
3.6445355396725416,-0.08052054517642013
0.34688181518947947,-0.06094134714776305
0.5796536841240979,-0.06499925366149546
5.402264618594091,-0.08402272638577696
2.0181117769142944,-0.07537295548366925
2.175689752097228,-0.07601991752839568
3.108230572143517,-0.07912069647484708
0.3674611320387106,-0.061390359322160026
0.7910523069815871,-0.06751854909769409
0.24916140889355823,-0.05839584586673816
0.2744436573515853,-0.05913360827231803
4.977358509313174,-0.0832891444699718
0.3830540108907587,-0.06171516163932665
2.7193690032976874,-0.07795291421557325
0.2056244857925209,-0.05694397816611055
0.3616934407880805,-0.06126693903257412
0.4186429219856109,-0.06241238834320566
3.228297108827587,-0.07945312709785035
0.11684879748112591,-0.052782376258270876
0.5966569221184882,-0.06523156681762825
1.4580522434538228,-0.07260314322165551
2.2288528592435743,-0.07622815077473233
0.9570635284787802,-0.06908445339145002
2.213618401905453,-0.07616896706761642
1.5556200833538467,-0.07315146432735153
